REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025/01/01 04:10:00,3763.55,101.30,TRADE
VIC1,2025/01/01 04:15:00,3756.89,99,TRADE
VIC1,2025/01/01 04:20:00,3741.92,99,TRADE
VIC1,2025/01/01 04:25:00,3771.72,99,TRADE
VIC1,2025/01/01 04:30:00,3765.92,99,TRADE
VIC1,2025/01/01 04:35:00,3774.36,99,TRADE
VIC1,2025/01/01 04:40:00,3784.91,99,TRADE
VIC1,2025/01/01 04:45:00,3746.57,99,TRADE
VIC1,2025/01/01 04:50:00,3765.71,99,TRADE
VIC1,2025/01/01 04:55:00,3744.6,97.45,TRADE
VIC1,2025/01/01 05:00:00,3746.72,98.92,TRADE
VIC1,2025/01/01 05:05:00,3746.05,99,TRADE
VIC1,2025/01/01 05:10:00,3735.9,99,TRADE
VIC1,2025/01/01 05:15:00,3714.9,98.17,TRADE
VIC1,2025/01/01 05:20:00,3721.57,97.36,TRADE
VIC1,2025/01/01 05:25:00,3713.06,93.88,TRADE
VIC1,2025/01/01 05:30:00,3689.71,85.68,TRADE
VIC1,2025/01/01 05:35:00,3664.64,82.77,TRADE
VIC1,2025/01/01 05:40:00,3654.44,84.19,TRADE
VIC1,2025/01/01 05:45:00,3618.89,78.43,TRADE
VIC1,2025/01/01 05:50:00,3630.04,74.81,TRADE
VIC1,2025/01/01 05:55:00,3594.48,53.46,TRADE
VIC1,2025/01/01 06:00:00,3592.56,53.40,TRADE
VIC1,2025/01/01 06:05:00,3585.92,19.19,TRADE
VIC1,2025/01/01 06:10:00,3609.37,41.63,TRADE
VIC1,2025/01/01 06:15:00,3587.13,12,TRADE
VIC1,2025/01/01 06:20:00,3562.96,-14.70,TRADE
VIC1,2025/01/01 06:25:00,3528.54,-18.31,TRADE
VIC1,2025/01/01 06:30:00,3494.5,-18.71,TRADE
VIC1,2025/01/01 06:35:00,3435.34,-18.79,TRADE
VIC1,2025/01/01 06:40:00,3410.02,-18.48,TRADE
VIC1,2025/01/01 06:45:00,3382.75,-19.57,TRADE
VIC1,2025/01/01 06:50:00,3400.19,-30.50,TRADE
VIC1,2025/01/01 06:55:00,3398.73,-30.45,TRADE
VIC1,2025/01/01 07:00:00,3384,-25.87,TRADE
VIC1,2025/01/01 07:05:00,3372.6,-25.34,TRADE
VIC1,2025/01/01 07:10:00,3309.18,-21,TRADE
VIC1,2025/01/01 07:15:00,3228.25,-32,TRADE
VIC1,2025/01/01 07:20:00,3265.78,-28.90,TRADE
VIC1,2025/01/01 07:25:00,3243.83,-29.30,TRADE
VIC1,2025/01/01 07:30:00,3192.93,-29.79,TRADE
VIC1,2025/01/01 07:35:00,3149.26,-32,TRADE
VIC1,2025/01/01 07:40:00,3181.4,-30.79,TRADE
VIC1,2025/01/01 07:45:00,3135.55,-32,TRADE
VIC1,2025/01/01 07:50:00,3164.43,-33,TRADE
VIC1,2025/01/01 07:55:00,3122.91,-31.58,TRADE
VIC1,2025/01/01 08:00:00,3055.05,-30.37,TRADE
VIC1,2025/01/01 08:05:00,3011.05,-32,TRADE
VIC1,2025/01/01 08:10:00,3020.8,-32,TRADE
VIC1,2025/01/01 08:15:00,2983.51,-32,TRADE
VIC1,2025/01/01 08:20:00,2954.96,-33.84,TRADE
VIC1,2025/01/01 08:25:00,2939.29,-34.67,TRADE
VIC1,2025/01/01 08:30:00,2923.77,-35.05,TRADE
VIC1,2025/01/01 08:35:00,2973.34,-35.41,TRADE
VIC1,2025/01/01 08:40:00,2936.47,-35.34,TRADE
VIC1,2025/01/01 08:45:00,2867.68,-37.41,TRADE
VIC1,2025/01/01 08:50:00,2899.16,-37.77,TRADE
VIC1,2025/01/01 08:55:00,2842.41,-50.08,TRADE
VIC1,2025/01/01 09:00:00,2799.96,-38.94,TRADE
VIC1,2025/01/01 09:05:00,2673.83,-66.30,TRADE
VIC1,2025/01/01 09:10:00,2647.68,-46.55,TRADE
VIC1,2025/01/01 09:15:00,2538.82,-66.30,TRADE
VIC1,2025/01/01 09:20:00,2523.65,-66.30,TRADE
VIC1,2025/01/01 09:25:00,2427.33,-66.30,TRADE
VIC1,2025/01/01 09:30:00,2373.53,-162.31,TRADE
VIC1,2025/01/01 09:35:00,2296.58,-66.30,TRADE
VIC1,2025/01/01 09:40:00,2146.89,-56.21,TRADE
VIC1,2025/01/01 09:45:00,2083.34,-66.30,TRADE
VIC1,2025/01/01 09:50:00,1971.48,-157.58,TRADE
VIC1,2025/01/01 09:55:00,2119.09,-161.19,TRADE
VIC1,2025/01/01 10:00:00,2111.2,-110.24,TRADE
VIC1,2025/01/01 10:05:00,2071.31,-126.97,TRADE
VIC1,2025/01/01 10:10:00,2087.84,-105.01,TRADE
VIC1,2025/01/01 10:15:00,2070.33,-66.30,TRADE
VIC1,2025/01/01 10:20:00,2003,-96.77,TRADE
VIC1,2025/01/01 10:25:00,1972.49,-110.24,TRADE
VIC1,2025/01/01 10:30:00,1886.84,-105.01,TRADE
VIC1,2025/01/01 10:35:00,1848.92,-109.42,TRADE
VIC1,2025/01/01 10:40:00,1807.57,-74.40,TRADE
VIC1,2025/01/01 10:45:00,1749.92,-126.65,TRADE
VIC1,2025/01/01 10:50:00,1738.32,-136.43,TRADE
VIC1,2025/01/01 10:55:00,1665.94,-141.43,TRADE
VIC1,2025/01/01 11:00:00,1683.66,-142.45,TRADE
VIC1,2025/01/01 11:05:00,1591.1,-202.25,TRADE
VIC1,2025/01/01 11:10:00,1578,-125.97,TRADE
VIC1,2025/01/01 11:15:00,1598.32,-181,TRADE
VIC1,2025/01/01 11:20:00,1543.86,-110.24,TRADE
VIC1,2025/01/01 11:25:00,1525.77,-204.48,TRADE
VIC1,2025/01/01 11:30:00,1528.35,-177.52,TRADE
VIC1,2025/01/01 11:35:00,1532.43,-197.81,TRADE
VIC1,2025/01/01 11:40:00,1526.47,-125.81,TRADE
VIC1,2025/01/01 11:45:00,1529.92,-125.78,TRADE
VIC1,2025/01/01 11:50:00,1474.06,-208.65,TRADE
VIC1,2025/01/01 11:55:00,1503.26,-181,TRADE
VIC1,2025/01/01 12:00:00,1476.65,-206.06,TRADE
VIC1,2025/01/01 12:05:00,1505.06,-91.18,TRADE
VIC1,2025/01/01 12:10:00,1400.13,-203.35,TRADE
VIC1,2025/01/01 12:15:00,1460.44,-253.60,TRADE
VIC1,2025/01/01 12:20:00,1438.95,-253.60,TRADE
VIC1,2025/01/01 12:25:00,1427.43,-328.80,TRADE
VIC1,2025/01/01 12:30:00,1433.27,-325.38,TRADE
VIC1,2025/01/01 12:35:00,1442.3,-368.27,TRADE
VIC1,2025/01/01 12:40:00,1437.6,-389,TRADE
VIC1,2025/01/01 12:45:00,1461.69,-386.61,TRADE
VIC1,2025/01/01 12:50:00,1483.39,-286.90,TRADE
VIC1,2025/01/01 12:55:00,1474.42,-209.33,TRADE
VIC1,2025/01/01 13:00:00,1450.15,-282.28,TRADE
VIC1,2025/01/01 13:05:00,1469.19,-217.34,TRADE
VIC1,2025/01/01 13:10:00,1512.95,-207.99,TRADE
VIC1,2025/01/01 13:15:00,1505.33,-219.81,TRADE
VIC1,2025/01/01 13:20:00,1515.83,-218.08,TRADE
VIC1,2025/01/01 13:25:00,1503.6,-140,TRADE
VIC1,2025/01/01 13:30:00,1519.75,-208.78,TRADE
VIC1,2025/01/01 13:35:00,1500.98,-161,TRADE
VIC1,2025/01/01 13:40:00,1578.33,-161,TRADE
VIC1,2025/01/01 13:45:00,1555.4,-217.36,TRADE
VIC1,2025/01/01 13:50:00,1609.88,-161,TRADE
VIC1,2025/01/01 13:55:00,1616.32,-220.09,TRADE
VIC1,2025/01/01 14:00:00,1629.68,-152,TRADE
VIC1,2025/01/01 14:05:00,1645.54,-317.91,TRADE
VIC1,2025/01/01 14:10:00,1670.78,-326.83,TRADE
VIC1,2025/01/01 14:15:00,1698.58,-347.87,TRADE
VIC1,2025/01/01 14:20:00,1732.95,-351.54,TRADE
VIC1,2025/01/01 14:25:00,1795.53,-340.74,TRADE
VIC1,2025/01/01 14:30:00,1849.45,-351.41,TRADE
VIC1,2025/01/01 14:35:00,1855.91,-335.98,TRADE
VIC1,2025/01/01 14:40:00,1895.21,-336.82,TRADE
VIC1,2025/01/01 14:45:00,1979.33,-161,TRADE
VIC1,2025/01/01 14:50:00,2009.07,-181,TRADE
VIC1,2025/01/01 14:55:00,2051.15,-181,TRADE
VIC1,2025/01/01 15:00:00,2117.15,-181,TRADE
VIC1,2025/01/01 15:05:00,2152.53,-115.06,TRADE
VIC1,2025/01/01 15:10:00,2229.29,-110.24,TRADE
VIC1,2025/01/01 15:15:00,2276.8,-95.12,TRADE
VIC1,2025/01/01 15:20:00,2292.73,-66.30,TRADE
VIC1,2025/01/01 15:25:00,2388.44,-66.30,TRADE
VIC1,2025/01/01 15:30:00,2472.42,-66.30,TRADE
VIC1,2025/01/01 15:35:00,2585.04,-66.30,TRADE
VIC1,2025/01/01 15:40:00,2652.11,-62.51,TRADE
VIC1,2025/01/01 15:45:00,2643.88,-63.94,TRADE
VIC1,2025/01/01 15:50:00,2732.19,-57.90,TRADE
VIC1,2025/01/01 15:55:00,2785.29,-63.94,TRADE
VIC1,2025/01/01 16:00:00,2837.15,-56.18,TRADE
VIC1,2025/01/01 16:05:00,2913.66,-57.90,TRADE
VIC1,2025/01/01 16:10:00,2998.96,-57.90,TRADE
VIC1,2025/01/01 16:15:00,3155.92,-57.90,TRADE
VIC1,2025/01/01 16:20:00,3264.76,-45.05,TRADE
VIC1,2025/01/01 16:25:00,3366.16,-45.05,TRADE
VIC1,2025/01/01 16:30:00,3423.14,-45.05,TRADE
VIC1,2025/01/01 16:35:00,3491.39,-63.94,TRADE
VIC1,2025/01/01 16:40:00,3639.22,-62.51,TRADE
VIC1,2025/01/01 16:45:00,3700.26,-57.90,TRADE
VIC1,2025/01/01 16:50:00,3786.24,-45.05,TRADE
VIC1,2025/01/01 16:55:00,3872.53,-45.05,TRADE
VIC1,2025/01/01 17:00:00,3944.15,-41.73,TRADE
VIC1,2025/01/01 17:05:00,4014.56,-50.08,TRADE
VIC1,2025/01/01 17:10:00,4069.03,-45.73,TRADE
VIC1,2025/01/01 17:15:00,4185.38,-45.05,TRADE
VIC1,2025/01/01 17:20:00,4238.6,-45.05,TRADE
VIC1,2025/01/01 17:25:00,4296.15,-41.73,TRADE
VIC1,2025/01/01 17:30:00,4303.88,-41.73,TRADE
VIC1,2025/01/01 17:35:00,4374.48,-45.05,TRADE
VIC1,2025/01/01 17:40:00,4235.26,-45.05,TRADE
VIC1,2025/01/01 17:45:00,4276.62,-38.31,TRADE
VIC1,2025/01/01 17:50:00,4290.82,-37.18,TRADE
VIC1,2025/01/01 17:55:00,4278.22,-34.93,TRADE
VIC1,2025/01/01 18:00:00,4305.47,-34.67,TRADE
VIC1,2025/01/01 18:05:00,4307.53,-21,TRADE
VIC1,2025/01/01 18:10:00,4276.31,-19.99,TRADE
VIC1,2025/01/01 18:15:00,4302.3,8.95,TRADE
VIC1,2025/01/01 18:20:00,4267.5,7.92,TRADE
VIC1,2025/01/01 18:25:00,4256.09,8.95,TRADE
VIC1,2025/01/01 18:30:00,4247.29,8.59,TRADE
VIC1,2025/01/01 18:35:00,4204.03,-19.99,TRADE
VIC1,2025/01/01 18:40:00,4211.12,0,TRADE
VIC1,2025/01/01 18:45:00,4262.22,-19.99,TRADE
VIC1,2025/01/01 18:50:00,4273.67,8.95,TRADE
VIC1,2025/01/01 18:55:00,4309.22,8.95,TRADE
VIC1,2025/01/01 19:00:00,4333.89,9,TRADE
VIC1,2025/01/01 19:05:00,4364.25,8.95,TRADE
VIC1,2025/01/01 19:10:00,4336.12,8.95,TRADE
VIC1,2025/01/01 19:15:00,4349.05,8.95,TRADE
VIC1,2025/01/01 19:20:00,4376.79,17.99,TRADE
VIC1,2025/01/01 19:25:00,4435.36,17.99,TRADE
VIC1,2025/01/01 19:30:00,4447.42,17.99,TRADE
VIC1,2025/01/01 19:35:00,4463.43,45.80,TRADE
VIC1,2025/01/01 19:40:00,4468.88,45.80,TRADE
VIC1,2025/01/01 19:45:00,4474.19,17.99,TRADE
VIC1,2025/01/01 19:50:00,4444.46,45.80,TRADE
VIC1,2025/01/01 19:55:00,4436.75,45.80,TRADE
VIC1,2025/01/01 20:00:00,4447.18,41.92,TRADE
VIC1,2025/01/01 20:05:00,4488.6,21.98,TRADE
VIC1,2025/01/01 20:10:00,4457.92,12,TRADE
VIC1,2025/01/01 20:15:00,4445.12,12,TRADE
VIC1,2025/01/01 20:20:00,4449.76,38.79,TRADE
VIC1,2025/01/01 20:25:00,4445.92,61.92,TRADE
VIC1,2025/01/01 20:30:00,4424.3,38.51,TRADE
VIC1,2025/01/01 20:35:00,4431.45,47.19,TRADE
VIC1,2025/01/01 20:40:00,4398.26,43.26,TRADE
VIC1,2025/01/01 20:45:00,4398.99,40,TRADE
VIC1,2025/01/01 20:50:00,4391.72,46.51,TRADE
VIC1,2025/01/01 20:55:00,4366.84,40.30,TRADE
VIC1,2025/01/01 21:00:00,4351.22,40.19,TRADE
VIC1,2025/01/01 21:05:00,4307.08,26.18,TRADE
VIC1,2025/01/01 21:10:00,4308.47,78.13,TRADE
VIC1,2025/01/01 21:15:00,4294.1,23.73,TRADE
VIC1,2025/01/01 21:20:00,4305.73,32.35,TRADE
VIC1,2025/01/01 21:25:00,4245.43,33,TRADE
VIC1,2025/01/01 21:30:00,4248.03,51.58,TRADE
VIC1,2025/01/01 21:35:00,4236.97,68.04,TRADE
VIC1,2025/01/01 21:40:00,4236.25,82.74,TRADE
VIC1,2025/01/01 21:45:00,4189.13,67.17,TRADE
VIC1,2025/01/01 21:50:00,4164.76,65.15,TRADE
VIC1,2025/01/01 21:55:00,4138.55,50.85,TRADE
VIC1,2025/01/01 22:00:00,4116.21,52.05,TRADE
VIC1,2025/01/01 22:05:00,4050.02,42.68,TRADE
VIC1,2025/01/01 22:10:00,4063.42,0,TRADE
VIC1,2025/01/01 22:15:00,4025.06,44.90,TRADE
VIC1,2025/01/01 22:20:00,4091.87,82.10,TRADE
VIC1,2025/01/01 22:25:00,4026.01,74.73,TRADE
VIC1,2025/01/01 22:30:00,4020.3,72.35,TRADE
VIC1,2025/01/01 22:35:00,4029.01,72.53,TRADE
VIC1,2025/01/01 22:40:00,4016.46,73.94,TRADE
VIC1,2025/01/01 22:45:00,3981.35,61.04,TRADE
VIC1,2025/01/01 22:50:00,4007.93,70.56,TRADE
VIC1,2025/01/01 22:55:00,4013.91,65.23,TRADE
VIC1,2025/01/01 23:00:00,3982.63,53.56,TRADE
VIC1,2025/01/01 23:05:00,4019.06,75,TRADE
VIC1,2025/01/01 23:10:00,4104.54,99,TRADE
VIC1,2025/01/01 23:15:00,4130.38,80.43,TRADE
VIC1,2025/01/01 23:20:00,4123.04,77.09,TRADE
VIC1,2025/01/01 23:25:00,4143.24,80.61,TRADE
VIC1,2025/01/01 23:30:00,4146.15,76.43,TRADE
VIC1,2025/01/01 23:35:00,4139.88,74.24,TRADE
VIC1,2025/01/01 23:40:00,4121,77.45,TRADE
VIC1,2025/01/01 23:45:00,4071.11,69.36,TRADE
VIC1,2025/01/01 23:50:00,4061.42,76.67,TRADE
VIC1,2025/01/01 23:55:00,4037.91,75.17,TRADE
VIC1,2025/01/02 00:00:00,4019.93,73.51,TRADE
VIC1,2025/01/02 00:05:00,4018.97,75,TRADE
VIC1,2025/01/02 00:10:00,3992.49,75,TRADE
VIC1,2025/01/02 00:15:00,3954.18,70.44,TRADE
VIC1,2025/01/02 00:20:00,3917.8,69.46,TRADE
VIC1,2025/01/02 00:25:00,3911.13,72.57,TRADE
VIC1,2025/01/02 00:30:00,3897.31,63.99,TRADE
VIC1,2025/01/02 00:35:00,3837.75,64.03,TRADE
VIC1,2025/01/02 00:40:00,3840.42,70.56,TRADE
VIC1,2025/01/02 00:45:00,3813.63,64.63,TRADE
VIC1,2025/01/02 00:50:00,3814.46,64.59,TRADE
VIC1,2025/01/02 00:55:00,3815.42,64.08,TRADE
VIC1,2025/01/02 01:00:00,3796.56,64.59,TRADE
VIC1,2025/01/02 01:05:00,3794.79,66.66,TRADE
VIC1,2025/01/02 01:10:00,3791.56,65.63,TRADE
VIC1,2025/01/02 01:15:00,3774.92,72.20,TRADE
VIC1,2025/01/02 01:20:00,3765.88,72.15,TRADE
VIC1,2025/01/02 01:25:00,3699.56,64.61,TRADE
VIC1,2025/01/02 01:30:00,3746.44,64.61,TRADE
VIC1,2025/01/02 01:35:00,3744.89,66.59,TRADE
VIC1,2025/01/02 01:40:00,3694.65,64.03,TRADE
VIC1,2025/01/02 01:45:00,3696.68,64.49,TRADE
VIC1,2025/01/02 01:50:00,3686.62,64.51,TRADE
VIC1,2025/01/02 01:55:00,3648.69,63.29,TRADE
VIC1,2025/01/02 02:00:00,3646.74,63.25,TRADE
VIC1,2025/01/02 02:05:00,3638.33,63.24,TRADE
VIC1,2025/01/02 02:10:00,3623.07,63.30,TRADE
VIC1,2025/01/02 02:15:00,3635.81,63.27,TRADE
VIC1,2025/01/02 02:20:00,3620.48,63.29,TRADE
VIC1,2025/01/02 02:25:00,3587.95,62.75,TRADE
VIC1,2025/01/02 02:30:00,3586.15,45.14,TRADE
VIC1,2025/01/02 02:35:00,3554.11,29.42,TRADE
VIC1,2025/01/02 02:40:00,3552.62,31.89,TRADE
VIC1,2025/01/02 02:45:00,3544.01,23.88,TRADE
VIC1,2025/01/02 02:50:00,3551.49,19.19,TRADE
VIC1,2025/01/02 02:55:00,3510.86,19.19,TRADE
VIC1,2025/01/02 03:00:00,3520.29,19.19,TRADE
VIC1,2025/01/02 03:05:00,3519.34,19.19,TRADE
VIC1,2025/01/02 03:10:00,3522.88,19.19,TRADE
VIC1,2025/01/02 03:15:00,3552.69,19.19,TRADE
VIC1,2025/01/02 03:20:00,3563.24,19.19,TRADE
VIC1,2025/01/02 03:25:00,3570.04,19.19,TRADE
VIC1,2025/01/02 03:30:00,3554.45,19.19,TRADE
VIC1,2025/01/02 03:35:00,3549.49,19.19,TRADE
VIC1,2025/01/02 03:40:00,3576.81,24.33,TRADE
VIC1,2025/01/02 03:45:00,3587.52,62.01,TRADE
VIC1,2025/01/02 03:50:00,3585.92,61.96,TRADE
VIC1,2025/01/02 03:55:00,3592.04,61.91,TRADE
VIC1,2025/01/02 04:00:00,3627.96,62.45,TRADE
VIC1,2025/01/02 04:05:00,3631.13,62.46,TRADE
VIC1,2025/01/02 04:10:00,3649.02,62.96,TRADE
VIC1,2025/01/02 04:15:00,3659.73,63.36,TRADE
VIC1,2025/01/02 04:20:00,3696.12,63.45,TRADE
VIC1,2025/01/02 04:25:00,3703.7,63.37,TRADE
VIC1,2025/01/02 04:30:00,3658.93,62.92,TRADE
VIC1,2025/01/02 04:35:00,3705.91,63.39,TRADE
VIC1,2025/01/02 04:40:00,3705.86,63.55,TRADE
VIC1,2025/01/02 04:45:00,3706.38,55.61,TRADE
VIC1,2025/01/02 04:50:00,3721.85,56.57,TRADE
VIC1,2025/01/02 04:55:00,3744.75,65.07,TRADE
VIC1,2025/01/02 05:00:00,3740.67,63.99,TRADE
VIC1,2025/01/02 05:05:00,3752.52,56.09,TRADE
VIC1,2025/01/02 05:10:00,3819.5,65.12,TRADE
VIC1,2025/01/02 05:15:00,3828.95,65.12,TRADE
VIC1,2025/01/02 05:20:00,3822.84,66.31,TRADE
VIC1,2025/01/02 05:25:00,3789.2,66.35,TRADE
VIC1,2025/01/02 05:30:00,3830.24,65.01,TRADE
VIC1,2025/01/02 05:35:00,3819.76,63.95,TRADE
VIC1,2025/01/02 05:40:00,3846.61,64.05,TRADE
VIC1,2025/01/02 05:45:00,3839.02,47.70,TRADE
VIC1,2025/01/02 05:50:00,3842.13,47.34,TRADE
VIC1,2025/01/02 05:55:00,3798.69,8.95,TRADE
VIC1,2025/01/02 06:00:00,3786.04,0.45,TRADE
VIC1,2025/01/02 06:05:00,3758.16,9,TRADE
VIC1,2025/01/02 06:10:00,3812.96,9,TRADE
VIC1,2025/01/02 06:15:00,3818.62,-13.29,TRADE
VIC1,2025/01/02 06:20:00,3776.68,-4,TRADE
VIC1,2025/01/02 06:25:00,3751.55,-18.05,TRADE
VIC1,2025/01/02 06:30:00,3740.61,-19.64,TRADE
VIC1,2025/01/02 06:35:00,3672.26,-33.78,TRADE
VIC1,2025/01/02 06:40:00,3692.32,-36.09,TRADE
VIC1,2025/01/02 06:45:00,3668.38,-63.99,TRADE
VIC1,2025/01/02 06:50:00,3645.09,-39,TRADE
VIC1,2025/01/02 06:55:00,3601.91,-35.85,TRADE
VIC1,2025/01/02 07:00:00,3615.92,-39,TRADE
VIC1,2025/01/02 07:05:00,3590.45,-44.94,TRADE
VIC1,2025/01/02 07:10:00,3562.67,-66.30,TRADE
VIC1,2025/01/02 07:15:00,3492.24,-44.29,TRADE
VIC1,2025/01/02 07:20:00,3436.68,-51.54,TRADE
VIC1,2025/01/02 07:25:00,3385.1,-42.77,TRADE
VIC1,2025/01/02 07:30:00,3357.14,-65,TRADE
VIC1,2025/01/02 07:35:00,3294.88,-66.30,TRADE
VIC1,2025/01/02 07:40:00,3300.37,-57.90,TRADE
VIC1,2025/01/02 07:45:00,3211.52,-57.90,TRADE
VIC1,2025/01/02 07:50:00,3164.11,-63.94,TRADE
VIC1,2025/01/02 07:55:00,3130.67,-38.31,TRADE
VIC1,2025/01/02 08:00:00,3136.25,-65,TRADE
VIC1,2025/01/02 08:05:00,3128.13,-38.31,TRADE
VIC1,2025/01/02 08:10:00,3130.46,-34.85,TRADE
VIC1,2025/01/02 08:15:00,3081.24,-42.28,TRADE
VIC1,2025/01/02 08:20:00,2990.77,-50.08,TRADE
VIC1,2025/01/02 08:25:00,2989.19,-34.70,TRADE
VIC1,2025/01/02 08:30:00,2906.66,-38.31,TRADE
VIC1,2025/01/02 08:35:00,2883.07,-50.08,TRADE
VIC1,2025/01/02 08:40:00,2823.49,-45.05,TRADE
VIC1,2025/01/02 08:45:00,2825.18,-41.73,TRADE
VIC1,2025/01/02 08:50:00,2737.38,-50.08,TRADE
VIC1,2025/01/02 08:55:00,2649.1,-66.30,TRADE
VIC1,2025/01/02 09:00:00,2689.15,-36.48,TRADE
VIC1,2025/01/02 09:05:00,2540.05,-66.30,TRADE
VIC1,2025/01/02 09:10:00,2549.26,-63.94,TRADE
VIC1,2025/01/02 09:15:00,2419.82,-40.32,TRADE
VIC1,2025/01/02 09:20:00,2352.87,-66.30,TRADE
VIC1,2025/01/02 09:25:00,2413.14,-63.94,TRADE
VIC1,2025/01/02 09:30:00,2264.37,-57.90,TRADE
VIC1,2025/01/02 09:35:00,2196.25,-62.51,TRADE
VIC1,2025/01/02 09:40:00,2182.03,-57.90,TRADE
VIC1,2025/01/02 09:45:00,2098.54,-66.30,TRADE
VIC1,2025/01/02 09:50:00,2145.73,-57.90,TRADE
VIC1,2025/01/02 09:55:00,2050.22,-66.30,TRADE
VIC1,2025/01/02 10:00:00,2071.75,-66.30,TRADE
VIC1,2025/01/02 10:05:00,2035.92,-388.14,TRADE
VIC1,2025/01/02 10:10:00,2171.18,-140,TRADE
VIC1,2025/01/02 10:15:00,2126.16,-69.63,TRADE
VIC1,2025/01/02 10:20:00,2085.8,-105.01,TRADE
VIC1,2025/01/02 10:25:00,2098.36,-246.46,TRADE
VIC1,2025/01/02 10:30:00,2034.43,-253.60,TRADE
VIC1,2025/01/02 10:35:00,1992.52,-253.60,TRADE
VIC1,2025/01/02 10:40:00,1990.53,-140,TRADE
VIC1,2025/01/02 10:45:00,1987.36,-122.60,TRADE
VIC1,2025/01/02 10:50:00,1959.79,-100.36,TRADE
VIC1,2025/01/02 10:55:00,1900.01,-69.63,TRADE
VIC1,2025/01/02 11:00:00,1915.58,-66.30,TRADE
VIC1,2025/01/02 11:05:00,1891.88,-66.30,TRADE
VIC1,2025/01/02 11:10:00,1883.16,-66.30,TRADE
VIC1,2025/01/02 11:15:00,1865.65,-66.30,TRADE
VIC1,2025/01/02 11:20:00,1803.57,-69.63,TRADE
VIC1,2025/01/02 11:25:00,1821.38,-69.63,TRADE
VIC1,2025/01/02 11:30:00,1807.96,-69.63,TRADE
VIC1,2025/01/02 11:35:00,1778.74,-69.63,TRADE
VIC1,2025/01/02 11:40:00,1755.72,-69.63,TRADE
VIC1,2025/01/02 11:45:00,1749.26,-69.63,TRADE
VIC1,2025/01/02 11:50:00,1719.9,-69.63,TRADE
VIC1,2025/01/02 11:55:00,1717.75,-79.88,TRADE
VIC1,2025/01/02 12:00:00,1706.57,-102.44,TRADE
